Sample index,Time,Init_Cond_1,Init_Cond_2,Dyn_Input_1,Dyn_Input_2,Dyn_Output_1
89,9.9001,0.9328063241106721,0.051383399209486036,0.9319823205389197,4.5721161244409356e-10,0.11305904947686601
89,10.0,0.9328063241106721,0.051383399209486036,0.9414122437182989,4.5751504857680123e-10,0.11303170673144286
90,0.0001,0.42687747035573126,0.5573122529644265,2.481541837659083e-23,0.1825985098165577,0.5002908706747837
90,0.1001,0.42687747035573126,0.5573122529644265,0.003844171113359875,0.09975645863179655,0.6224065588668444
90,0.2001,0.42687747035573126,0.5573122529644265,0.008621970465768928,0.0547081617965726,0.6223444732086891
90,0.3001,0.42687747035573126,0.5573122529644265,0.013400366619667353,0.029990110273425893,0.6222774425142237
90,0.4001,0.42687747035573126,0.5573122529644265,0.0181793657698368,0.016435456311828155,0.6222077090665037
90,0.5001,0.42687747035573126,0.5573122529644265,0.022958971824254125,0.00900732952034498,0.6221364997983281
90,0.6001,0.42687747035573126,0.5573122529644265,0.027739187156658976,0.00493556612647044,0.6220644876796062
90,0.7001,0.42687747035573126,0.5573122529644265,0.032520013158521835,0.0027053596568570944,0.6219920400590908
90,0.8001,0.42687747035573126,0.5573122529644265,0.03730145062174687,0.0014825760903387857,0.6219193589267107
90,0.9001,0.42687747035573126,0.5573122529644265,0.042083499974242086,0.0008128834955788871,0.6218465542873546
90,1.0001,0.42687747035573126,0.5573122529644265,0.04686616143133128,0.00044650916565455853,0.621773686492024
90,1.1001,0.42687747035573126,0.5573122529644265,0.05164943508567223,0.0002451324171991964,0.6217007889626225
90,1.2001,0.42687747035573126,0.5573122529644265,0.05643332095705568,0.0001344304188177615,0.6216278796768917
90,1.3001,0.42687747035573126,0.5573122529644265,0.06121781902359821,7.415508339301545e-05,0.621554968360341
90,1.4001,0.42687747035573126,0.5573122529644265,0.06600292924112203,4.12542454216935e-05,0.6214820605942251
90,1.5001,0.42687747035573126,0.5573122529644265,0.0707886515524107,2.286805003598362e-05,0.621409159517019
90,1.6001,0.42687747035573126,0.5573122529644265,0.07557498589127545,1.2538691304433417e-05,0.6213362667774638
90,1.7001,0.42687747035573126,0.5573122529644265,0.0803619321854624,6.913614119318038e-06,0.6212633833530901
90,1.8001,0.42687747035573126,0.5573122529644265,0.08514949035868262,3.992304892643557e-06,0.6211905099284771
90,1.9001,0.42687747035573126,0.5573122529644265,0.08993766033038064,2.373957471007461e-06,0.6211176471914721
90,2.0001,0.42687747035573126,0.5573122529644265,0.09472644201446388,1.2871689927906514e-06,0.621044795846037
90,2.1001,0.42687747035573126,0.5573122529644265,0.09951583530712294,6.550640426418309e-07,0.6209719578726449
90,2.2001,0.42687747035573126,0.5573122529644265,0.10430584005490884,2.733884902184573e-07,0.6208991374640693
90,2.3001,0.42687747035573126,0.5573122529644265,0.10909645596758946,1.3516992953601899e-07,0.6208263478068199
90,2.4001,0.42687747035573126,0.5573122529644265,0.11388768263996601,6.243135329823385e-08,0.6207536027960039
90,2.5001,0.42687747035573126,0.5573122529644265,0.11867951924406146,2.484603593345952e-08,0.6206809446589194
90,2.6001,0.42687747035573126,0.5573122529644265,0.12347196366857072,7.667105964232114e-09,0.6206084909381846
90,2.7001,0.42687747035573126,0.5573122529644265,0.12826501157854828,1.3198912880012891e-09,0.6205364655629204
90,2.8001,0.42687747035573126,0.5573122529644265,0.13305865599181227,4.897989603977772e-10,0.6204651444203568
90,2.9001,0.42687747035573126,0.5573122529644265,0.1378528891818096,4.814413701581188e-10,0.620394633899461
90,3.0001,0.42687747035573126,0.5573122529644265,0.14264770466028173,4.830247964875836e-10,0.6203248776261658
90,3.1001,0.42687747035573126,0.5573122529644265,0.1474430976070026,4.584989369100744e-10,0.6202558305192829
90,3.2001,0.42687747035573126,0.5573122529644265,0.15223906204597482,4.5811756856492337e-10,0.6201874416975364
90,3.3001,0.42687747035573126,0.5573122529644265,0.15703559299794334,4.5791337987846006e-10,0.6201196668142335
90,3.4001,0.42687747035573126,0.5573122529644265,0.16183268587020508,4.578356313046147e-10,0.6200524675231651
90,3.5001,0.42687747035573126,0.5573122529644265,0.16663033627728738,4.5788285609014456e-10,0.6199858085565988
90,3.6001,0.42687747035573126,0.5573122529644265,0.1714285401667039,4.5791766141174483e-10,0.6199196588751941
90,3.7001,0.42687747035573126,0.5573122529644265,0.17622729349767852,4.5797345336572216e-10,0.6198539875310773
90,3.8001,0.42687747035573126,0.5573122529644265,0.18102659265722781,4.5804244592700263e-10,0.619788768924266
90,3.9001,0.42687747035573126,0.5573122529644265,0.18582643416728858,4.580615407652765e-10,0.619723978928792
90,4.0001,0.42687747035573126,0.5573122529644265,0.19062681464367676,4.5801989186414215e-10,0.6196595945477468
90,4.1001,0.42687747035573126,0.5573122529644265,0.19542773102287944,4.5806918584558925e-10,0.6195955965118178
90,4.2001,0.42687747035573126,0.5573122529644265,0.20022918017350386,4.5822954227863645e-10,0.619531964820061
90,4.3001,0.42687747035573126,0.5573122529644265,0.20503115918672946,4.584874463219605e-10,0.6194686803564946
90,4.4001,0.42687747035573126,0.5573122529644265,0.20983366549335475,4.588643449771475e-10,0.6194057287631738
90,4.5001,0.42687747035573126,0.5573122529644265,0.2146366965617429,4.591952239220896e-10,0.6193430960661102
90,4.6001,0.42687747035573126,0.5573122529644265,0.21944024978735843,4.590384052191122e-10,0.6192807674832406
90,4.7001,0.42687747035573126,0.5573122529644265,0.22424432303840147,4.5818278449219135e-10,0.6192187332307189
90,4.8001,0.42687747035573126,0.5573122529644265,0.22904891380950115,4.577063307769622e-10,0.6191569784002471
90,4.9001,0.42687747035573126,0.5573122529644265,0.23385402003373684,4.5770096302280263e-10,0.6190954935359432
90,5.0001,0.42687747035573126,0.5573122529644265,0.23865963956510913,4.579633307318415e-10,0.6190342679888297
90,5.1001,0.42687747035573126,0.5573122529644265,0.24346577031172084,4.5801666782584203e-10,0.6189732915721191
90,5.2001,0.42687747035573126,0.5573122529644265,0.248272410319177,4.579557521620848e-10,0.6189125553072072
90,5.3001,0.42687747035573126,0.5573122529644265,0.253079557659283,4.580726580914343e-10,0.6188520498580294
90,5.4001,0.42687747035573126,0.5573122529644265,0.2578872105082481,4.580974615620599e-10,0.6187917674046792
90,5.5001,0.42687747035573126,0.5573122529644265,0.2626953671047584,4.5792189625689957e-10,0.6187317004059973
90,5.6001,0.42687747035573126,0.5573122529644265,0.2675040256987182,4.578759078811637e-10,0.6186718407231888
90,5.7001,0.42687747035573126,0.5573122529644265,0.27231318467340754,4.578251623283416e-10,0.6186121819631318
90,5.8001,0.42687747035573126,0.5573122529644265,0.2771228424615237,4.5779132453154517e-10,0.6185527178678474
90,5.9001,0.42687747035573126,0.5573122529644265,0.2819329974534101,4.577822050988734e-10,0.6184934414326224
90,6.0001,0.42687747035573126,0.5573122529644265,0.2867436481881999,4.578291309079496e-10,0.6184343470706641
90,6.1001,0.42687747035573126,0.5573122529644265,0.2915547932539122,4.5796741288938015e-10,0.6183754294817276
90,6.2001,0.42687747035573126,0.5573122529644265,0.2963664311991934,4.5808028667452537e-10,0.6183166828826927
90,6.3001,0.42687747035573126,0.5573122529644265,0.30117856065979937,4.581042039281578e-10,0.6182581021406393
90,6.4001,0.42687747035573126,0.5573122529644265,0.3059911803503532,4.5801471649102926e-10,0.6181996827002405
90,6.5001,0.42687747035573126,0.5573122529644265,0.3108042889642743,4.57883308368683e-10,0.618141419769928
90,6.6001,0.42687747035573126,0.5573122529644265,0.31561788522742423,4.578140300831411e-10,0.6180833087484039
90,6.7001,0.42687747035573126,0.5573122529644265,0.32043196795621093,4.577875013441279e-10,0.6180253456606508
90,6.8001,0.42687747035573126,0.5573122529644265,0.32524653593976743,4.577756611945662e-10,0.6179675262614739
90,6.9001,0.42687747035573126,0.5573122529644265,0.3300615879765629,4.577110485902601e-10,0.6179098463143671
90,7.0001,0.42687747035573126,0.5573122529644265,0.33487712299933536,4.576827940041229e-10,0.6178523025615339
90,7.1001,0.42687747035573126,0.5573122529644265,0.3396931399355579,4.577177219383677e-10,0.6177948916405067
90,7.2001,0.42687747035573126,0.5573122529644265,0.3445096377500646,4.5784722197674184e-10,0.6177376104151102
90,7.3001,0.42687747035573126,0.5573122529644265,0.349326615315945,4.579562982502939e-10,0.6176804548979182
90,7.4001,0.42687747035573126,0.5573122529644265,0.3541440716117168,4.580141042885372e-10,0.6176234218959
90,7.5001,0.42687747035573126,0.5573122529644265,0.3589620057121466,4.580632093960976e-10,0.6175665089338116
90,7.6001,0.42687747035573126,0.5573122529644265,0.36378041667912137,4.580920066692891e-10,0.6175097133433896
90,7.7001,0.42687747035573126,0.5573122529644265,0.3685993036062627,4.580868757168454e-10,0.6174530326357144
90,7.8001,0.42687747035573126,0.5573122529644265,0.37341866541388463,4.5808253518953097e-10,0.6173964629695488
90,7.9001,0.42687747035573126,0.5573122529644265,0.3782385012797007,4.580562734309077e-10,0.617340002368705
90,8.0001,0.42687747035573126,0.5573122529644265,0.38305881035620876,4.5799735057516676e-10,0.6172836486109268
90,8.1001,0.42687747035573126,0.5573122529644265,0.38787959180588083,4.578983571596981e-10,0.617227399490752
90,8.2001,0.42687747035573126,0.5573122529644265,0.3927008447979286,4.5776183673922937e-10,0.6171712527986328
90,8.3001,0.42687747035573126,0.5573122529644265,0.39752256837948324,4.576716258760541e-10,0.6171152053809377
90,8.4001,0.42687747035573126,0.5573122529644265,0.40234476183147144,4.5759577253210406e-10,0.6170592557367507
90,8.5001,0.42687747035573126,0.5573122529644265,0.40716742437630926,4.5754841305443636e-10,0.6170034018849424
90,8.6001,0.42687747035573126,0.5573122529644265,0.41199055525720646,4.5754585405825335e-10,0.6169476419428503
90,8.7001,0.42687747035573126,0.5573122529644265,0.41681415370024105,4.5758770624667816e-10,0.6168919738275371
90,8.8001,0.42687747035573126,0.5573122529644265,0.4216382189076388,4.576535412761132e-10,0.6168363952028557
90,8.9001,0.42687747035573126,0.5573122529644265,0.42646275020182234,4.577745497237103e-10,0.6167809046141206
90,9.0001,0.42687747035573126,0.5573122529644265,0.4312877468796267,4.579610198516549e-10,0.6167255003397689
90,9.1001,0.42687747035573126,0.5573122529644265,0.43611320825540434,4.5822378033238085e-10,0.6166701807308981
90,9.2001,0.42687747035573126,0.5573122529644265,0.44093913357751807,4.584319980062192e-10,0.616614943922249
90,9.3001,0.42687747035573126,0.5573122529644265,0.44576552216178866,4.585404224234422e-10,0.616559788294063
90,9.4001,0.42687747035573126,0.5573122529644265,0.45059237339722225,4.5859914112396215e-10,0.6165047124919154
90,9.5001,0.42687747035573126,0.5573122529644265,0.4554196866479805,4.5858664448951635e-10,0.6164497150874291
90,9.6001,0.42687747035573126,0.5573122529644265,0.460247461294028,4.584790438721387e-10,0.6163947947189554
90,9.7001,0.42687747035573126,0.5573122529644265,0.46507569673113186,4.5825007159415974e-10,0.6163399500915776
90,9.8001,0.42687747035573126,0.5573122529644265,0.4699043923660752,4.5789542463446085e-10,0.6162851799542144
90,9.9001,0.42687747035573126,0.5573122529644265,0.47473354755883485,4.5772676306451446e-10,0.6162304828231464
90,10.0,0.42687747035573126,0.5573122529644265,0.47955833187080144,4.579064052236368e-10,0.6161759120091888
91,0.0001,0.30039525691699603,0.17786561264822115,2.481541837659083e-23,0.2163294148580182,0.16906580411136868
91,0.1001,0.30039525691699603,0.17786561264822115,0.007059081126225098,0.07737863497173711,0.2510560258785132
91,0.2001,0.30039525691699603,0.17786561264822115,0.015137893385138943,0.027558281125772195,0.2510128233816907
91,0.3001,0.30039525691699603,0.17786561264822115,0.023217176108043948,0.009806821431776887,0.25096644706269394
91,0.4001,0.30039525691699603,0.17786561264822115,0.03129692114337445,0.0034876130928011314,0.25091894640842677
91,0.5001,0.30039525691699603,0.17786561264822115,0.03937712573781099,0.0012392470747640118,0.2508710503170301
91,0.6001,0.30039525691699603,0.17786561264822115,0.047457788931413974,0.0004394382786140664,0.2508230180623268
91,0.7001,0.30039525691699603,0.17786561264822115,0.05553891036406068,0.0001550777352231777,0.25077494180237075
91,0.8001,0.30039525691699603,0.17786561264822115,0.06362048987956927,5.442758006043034e-05,0.2507268541120707
91,0.9001,0.30039525691699603,0.17786561264822115,0.0717025273871728,1.8762837714581894e-05,0.2506787669080888
91,1.0001,0.30039525691699603,0.17786561264822115,0.07978502281081586,6.012045526457776e-06,0.25063068489114254
91,1.1001,0.30039525691699603,0.17786561264822115,0.08786797606804914,1.924123791755476e-06,0.2505826106002497
91,1.2001,0.30039525691699603,0.17786561264822115,0.09595138701731555,5.030928566952297e-07,0.25053454896564303
91,1.3001,0.30039525691699603,0.17786561264822115,0.10403525538499007,1.6213961755548173e-07,0.2504865110623468
91,1.4001,0.30039525691699603,0.17786561264822115,0.11211958037104652,4.411120286655709e-08,0.2504385345291185
91,1.5001,0.30039525691699603,0.17786561264822115,0.12020435912275249,6.288923685911929e-09,0.250390770868184
91,1.6001,0.30039525691699603,0.17786561264822115,0.1282895836326329,5.744813729779784e-10,0.2503436042309049
91,1.7001,0.30039525691699603,0.17786561264822115,0.13637524314685892,4.5968997262361157e-10,0.2502973136938558
91,1.8001,0.30039525691699603,0.17786561264822115,0.1444613299815349,4.5793898735145306e-10,0.2502518449930637
91,1.9001,0.30039525691699603,0.17786561264822115,0.1525478378172769,4.5872961438895203e-10,0.250207102151537
91,2.0001,0.30039525691699603,0.17786561264822115,0.16063476107826058,4.596021671110164e-10,0.2501630057372069
91,2.1001,0.30039525691699603,0.17786561264822115,0.16872209472383293,4.701172127545412e-10,0.2501194885155735
91,2.2001,0.30039525691699603,0.17786561264822115,0.17680983417225576,4.594058333863564e-10,0.2500764936074071
91,2.3001,0.30039525691699603,0.17786561264822115,0.18489797525570992,4.600607615407292e-10,0.25003397321580917
91,2.4001,0.30039525691699603,0.17786561264822115,0.19298651407742387,4.591548484415839e-10,0.24999188572236514
91,2.5001,0.30039525691699603,0.17786561264822115,0.2010754471766371,4.6213808093230953e-10,0.24995019777499278
91,2.6001,0.30039525691699603,0.17786561264822115,0.2091647713073188,4.570363426229091e-10,0.249908876379132
91,2.7001,0.30039525691699603,0.17786561264822115,0.21725448343564782,4.572417754112658e-10,0.24986789507255774
91,2.8001,0.30039525691699603,0.17786561264822115,0.22534458072982375,4.584554338917089e-10,0.24982722987201073
91,2.9001,0.30039525691699603,0.17786561264822115,0.23343506054197674,4.5795717958272154e-10,0.24978685937082262
91,3.0001,0.30039525691699603,0.17786561264822115,0.2415259203950314,4.575653624172744e-10,0.2497467643370495
91,3.1001,0.30039525691699603,0.17786561264822115,0.2496171579601457,4.565873164077565e-10,0.24970692728878957
91,3.2001,0.30039525691699603,0.17786561264822115,0.25770877103561013,4.4428991119924623e-10,0.24966733330049745
91,3.3001,0.30039525691699603,0.17786561264822115,0.26580075746060106,4.6124200640915526e-10,0.24962796824546135
91,3.4001,0.30039525691699603,0.17786561264822115,0.27389311544204836,4.615153713785976e-10,0.24958881784524706
91,3.5001,0.30039525691699603,0.17786561264822115,0.28198584319214776,4.590566665545295e-10,0.24954987032753567
91,3.6001,0.30039525691699603,0.17786561264822115,0.290078938871024,4.584823981919642e-10,0.24951111432563683
91,3.7001,0.30039525691699603,0.17786561264822115,0.29817240080164886,4.5813889786528015e-10,0.2494725401736872
91,3.8001,0.30039525691699603,0.17786561264822115,0.3062662274679197,4.5798229902952737e-10,0.24943413964094246
91,3.9001,0.30039525691699603,0.17786561264822115,0.3143604172928349,4.579234884036238e-10,0.24939590394180483
91,4.0001,0.30039525691699603,0.17786561264822115,0.3224549689079443,4.579127190463387e-10,0.24935782599264494
91,4.1001,0.30039525691699603,0.17786561264822115,0.3305498808542103,4.5789902583818665e-10,0.24931989798095716
91,4.2001,0.30039525691699603,0.17786561264822115,0.33864515187583216,4.5790697121668334e-10,0.24928211375230108
91,4.3001,0.30039525691699603,0.17786561264822115,0.34674078067535713,4.579187416059687e-10,0.24924446676330242
91,4.4001,0.30039525691699603,0.17786561264822115,0.3548367660489567,4.579182997297569e-10,0.24920695121118014
91,4.5001,0.30039525691699603,0.17786561264822115,0.36293310687997443,4.578952357063349e-10,0.24916956215368186
91,4.6001,0.30039525691699603,0.17786561264822115,0.3710298020046039,4.5783648213936046e-10,0.2491322941877105
91,4.7001,0.30039525691699603,0.17786561264822115,0.37912685032475235,4.577221149897071e-10,0.24909514242482084
91,4.8001,0.30039525691699603,0.17786561264822115,0.387224250789994,4.5766221813116135e-10,0.24905810180554971
91,4.9001,0.30039525691699603,0.17786561264822115,0.39532200244596144,4.5770341513052336e-10,0.24902116827089255
91,5.0001,0.30039525691699603,0.17786561264822115,0.4034201044177901,4.578771744584589e-10,0.24898433843027906
91,5.1001,0.30039525691699603,0.17786561264822115,0.41151855570938234,4.5798025484099986e-10,0.24894760826938772
91,5.2001,0.30039525691699603,0.17786561264822115,0.41961735545072054,4.5789606208562447e-10,0.24891097456951478
91,5.3001,0.30039525691699603,0.17786561264822115,0.42771650287396107,4.5756070018926713e-10,0.24887443478017318
91,5.4001,0.30039525691699603,0.17786561264822115,0.4358159970903672,4.5729436674501747e-10,0.248837985217708
91,5.5001,0.30039525691699603,0.17786561264822115,0.44391583728209316,4.57317193663053e-10,0.24880162280235124
91,5.6001,0.30039525691699603,0.17786561264822115,0.4520160227180692,4.5769571535208195e-10,0.24876534521479304
91,5.7001,0.30039525691699603,0.17786561264822115,0.46011655261891954,4.580964695150965e-10,0.24872914952481556
91,5.8001,0.30039525691699603,0.17786561264822115,0.4682174262366859,4.582362316354525e-10,0.24869303301800644
91,5.9001,0.30039525691699603,0.17786561264822115,0.4763186428737682,4.580923486324281e-10,0.2486569933980684
91,6.0001,0.30039525691699603,0.17786561264822115,0.4844202018291741,4.579498371814598e-10,0.24862102826948634
91,6.1001,0.30039525691699603,0.17786561264822115,0.4925221024281164,4.579472003406465e-10,0.24858513538464472
91,6.2001,0.30039525691699603,0.17786561264822115,0.5006243440271405,4.5789291996749406e-10,0.24854931267740638
91,6.3001,0.30039525691699603,0.17786561264822115,0.508726926000028,4.57769855884304e-10,0.24851355817080772
91,6.4001,0.30039525691699603,0.17786561264822115,0.5168298477170391,4.576708603737925e-10,0.24847786979435732
91,6.5001,0.30039525691699603,0.17786561264822115,0.5249331085839627,4.576289465202304e-10,0.24844224571087808
91,6.6001,0.30039525691699603,0.17786561264822115,0.5330367080349927,4.5764826808576304e-10,0.24840668425688678
91,6.7001,0.30039525691699603,0.17786561264822115,0.541140645518683,4.5776520456635217e-10,0.24837118382503837
91,6.8001,0.30039525691699603,0.17786561264822115,0.5492449204480273,4.578698869375238e-10,0.24833574279967902
91,6.9001,0.30039525691699603,0.17786561264822115,0.5573495322990003,4.579736598990877e-10,0.24830035975985348
91,7.0001,0.30039525691699603,0.17786561264822115,0.5654544805664208,4.580892851181135e-10,0.2482650333883804
91,7.1001,0.30039525691699603,0.17786561264822115,0.5735597647544325,4.58205103786679e-10,0.24822976245224287
91,7.2001,0.30039525691699603,0.17786561264822115,0.5816653843185166,4.581935836678994e-10,0.24819454505738409
91,7.3001,0.30039525691699603,0.17786561264822115,0.5897713387941229,4.5803176019516696e-10,0.24815938013495514
91,7.4001,0.30039525691699603,0.17786561264822115,0.5978776277175596,4.5766566356028496e-10,0.24812426652726677
91,7.5001,0.30039525691699603,0.17786561264822115,0.6059842506400391,4.5696470360412756e-10,0.24808920307945787
91,7.6001,0.30039525691699603,0.17786561264822115,0.6140912070463729,4.56741314658097e-10,0.24805418887434733
91,7.7001,0.30039525691699603,0.17786561264822115,0.6221984965293184,4.56686902679793e-10,0.24801922285288786
91,7.8001,0.30039525691699603,0.17786561264822115,0.6303061186552709,4.5696189411719506e-10,0.24798430410655253
91,7.9001,0.30039525691699603,0.17786561264822115,0.6384140729968474,4.575936081066595e-10,0.24794943165817146
91,8.0001,0.30039525691699603,0.17786561264822115,0.6465223590683478,4.5707968370186646e-10,0.24791460312224728
91,8.1001,0.30039525691699603,0.17786561264822115,0.654630976513913,4.565495890436225e-10,0.24787981867228764
91,8.2001,0.30039525691699603,0.17786561264822115,0.6627399249371232,4.5603961029323173e-10,0.24784507747786838
91,8.3001,0.30039525691699603,0.17786561264822115,0.6708492039503726,4.556018073402326e-10,0.247810378757292
91,8.4001,0.30039525691699603,0.17786561264822115,0.6789588131741354,4.553108486558714e-10,0.24777572177792556
91,8.5001,0.30039525691699603,0.17786561264822115,0.6870687522362324,4.552708461465762e-10,0.2477411058565246
91,8.6001,0.30039525691699603,0.17786561264822115,0.6951790207710977,4.556221900074312e-10,0.24770653035956974
91,8.7001,0.30039525691699603,0.17786561264822115,0.7032896184190448,4.565483835756502e-10,0.24767199470359075
91,8.8001,0.30039525691699603,0.17786561264822115,0.7114005448280643,4.5778028919132377e-10,0.24763749800044915
91,8.9001,0.30039525691699603,0.17786561264822115,0.7195117996605435,4.5712304531587705e-10,0.24760303801218136
91,9.0001,0.30039525691699603,0.17786561264822115,0.7276233825629158,4.56343837694684e-10,0.24756861530589386
91,9.1001,0.30039525691699603,0.17786561264822115,0.7357352931934373,4.555175146162102e-10,0.24753422925475116
91,9.2001,0.30039525691699603,0.17786561264822115,0.7438475312127827,4.5475519077777184e-10,0.24749987925464118
91,9.3001,0.30039525691699603,0.17786561264822115,0.7519600962833216,4.542090306381709e-10,0.24746556472305564
91,9.4001,0.30039525691699603,0.17786561264822115,0.7600729880683956,4.5407703177033014e-10,0.24743128509797202
91,9.5001,0.30039525691699603,0.17786561264822115,0.768186206231596,4.54607808213928e-10,0.2473970398367324
91,9.6001,0.30039525691699603,0.17786561264822115,0.7762997504360384,4.5610537382803403e-10,0.24736282841492513
91,9.7001,0.30039525691699603,0.17786561264822115,0.7844136203650856,4.584852419598189e-10,0.24732865001233534
91,9.8001,0.30039525691699603,0.17786561264822115,0.7925278157833262,4.599882078889169e-10,0.24729450261141767
91,9.9001,0.30039525691699603,0.17786561264822115,0.8006423363874059,4.6029107304044165e-10,0.24726038516239685
91,10.0,0.30039525691699603,0.17786561264822115,0.8087490669124308,4.581117127419492e-10,0.2472263299815633
92,0.0001,0.8063241106719369,0.6837944664031619,2.3988237764037803e-23,0.29951792992309184,0.6025891322470911
92,0.1001,0.8063241106719369,0.6837944664031619,0.0029409358189378693,0.18412363243330301,0.736067763203277
92,0.2001,0.8063241106719369,0.6837944664031619,0.0067774584523684345,0.11401391845544877,0.7360084374849847
92,0.3001,0.8063241106719369,0.6837944664031619,0.010614577874773396,0.07055811804147584,0.7359410852222164
92,0.4001,0.8063241106719369,0.6837944664031619,0.014452315507362904,0.04364882902498503,0.7358687751132564
92,0.5001,0.8063241106719369,0.6837944664031619,0.01829068522643177,0.026995812833520018,0.7357934045589927
92,0.6001,0.8063241106719369,0.6837944664031619,0.02212969594259275,0.01669458863282725,0.7357161464369613
92,0.7001,0.8063241106719369,0.6837944664031619,0.02596935333872519,0.010322550363433295,0.735637726431835
92,0.8001,0.8063241106719369,0.6837944664031619,0.029809661000204185,0.006383284927366057,0.7355585919451872
92,0.9001,0.8063241106719369,0.6837944664031619,0.0336506211807825,0.0039467241603940145,0.735479020667553
92,1.0001,0.8063241106719369,0.6837944664031619,0.03749223527191584,0.0024402935630302184,0.7353991833829461
92,1.1001,0.8063241106719369,0.6837944664031619,0.041334504121831546,0.0015096034512106584,0.7353191857212911
92,1.2001,0.8063241106719369,0.6837944664031619,0.04517742823804111,0.0009338899908434598,0.735239093442736
92,1.3001,0.8063241106719369,0.6837944664031619,0.04902100790847393,0.0005774477728189035,0.735158946950611
92,1.4001,0.8063241106719369,0.6837944664031619,0.052865243282280726,0.00035718240615832366,0.7350787709664126
92,1.5001,0.8063241106719369,0.6837944664031619,0.05671013442363113,0.00022140576024000331,0.7349985808686526
92,1.6001,0.8063241106719369,0.6837944664031619,0.06055568134490405,0.00013737210668091538,0.7349183864010842
92,1.7001,0.8063241106719369,0.6837944664031619,0.06440188402377665,8.508154471056322e-05,0.7348381935181396
92,1.8001,0.8063241106719369,0.6837944664031619,0.06824874241539135,5.263307754535079e-05,0.7347580057731009
92,1.9001,0.8063241106719369,0.6837944664031619,0.07209625646187598,3.262789223754992e-05,0.7346778253774873
92,2.0001,0.8063241106719369,0.6837944664031619,0.07594442609699105,2.0475989869903005e-05,0.7345976537299193
92,2.1001,0.8063241106719369,0.6837944664031619,0.0797932512499011,1.298923732603895e-05,0.7345174918383517
92,2.2001,0.8063241106719369,0.6837944664031619,0.08364273184548614,8.261669294184232e-06,0.734437340349426
92,2.3001,0.8063241106719369,0.6837944664031619,0.08749286780546889,5.202863485800395e-06,0.7343571996802969
92,2.4001,0.8063241106719369,0.6837944664031619,0.09134365904847531,3.2100873118770207e-06,0.7342770701820576
92,2.5001,0.8063241106719369,0.6837944664031619,0.0951951054890196,1.9774430179183014e-06,0.734196952284287
92,2.6001,0.8063241106719369,0.6837944664031619,0.09904720703504913,1.2517567543446917e-06,0.7341168467375221
92,2.7001,0.8063241106719369,0.6837944664031619,0.10289996358382837,7.907672283811789e-07,0.7340367547643825
92,2.8001,0.8063241106719369,0.6837944664031619,0.10675337501835987,4.755633999742278e-07,0.7339566779416191
92,2.9001,0.8063241106719369,0.6837944664031619,0.11060744119656599,2.854232168997956e-07,0.7338766188576697
92,3.0001,0.8063241106719369,0.6837944664031619,0.1144621618968693,1.4419131317919148e-07,0.7337965860772768
92,3.1001,0.8063241106719369,0.6837944664031619,0.11831753669425372,6.46494209086161e-08,0.7337166024791308
92,3.2001,0.8063241106719369,0.6837944664031619,0.12217356486461609,3.073505513450489e-08,0.7336366916424677
92,3.3001,0.8063241106719369,0.6837944664031619,0.12603024498669527,1.1237202211511088e-08,0.7335569362667422
92,3.4001,0.8063241106719369,0.6837944664031619,0.1298875740273823,2.6494663754506683e-09,0.733477492948041
92,3.5001,0.8063241106719369,0.6837944664031619,0.13374554681254985,5.975251075308794e-10,0.7333985915794483
92,3.6001,0.8063241106719369,0.6837944664031619,0.13760415701793657,4.611104500026598e-10,0.7333203925409659
92,3.7001,0.8063241106719369,0.6837944664031619,0.14146339853281817,4.6044600194078705e-10,0.733242894636454
92,3.8001,0.8063241106719369,0.6837944664031619,0.14532326607958523,4.5954649663359106e-10,0.7331660594923728
92,3.9001,0.8063241106719369,0.6837944664031619,0.14918375457783623,4.808709737422389e-10,0.7330898475756311
92,4.0001,0.8063241106719369,0.6837944664031619,0.1530448593707288,4.674323423999973e-10,0.7330142244383067
92,4.1001,0.8063241106719369,0.6837944664031619,0.15690657598016322,4.5422402293921547e-10,0.7329391582690681
92,4.2001,0.8063241106719369,0.6837944664031619,0.16076890013762116,4.562446512054817e-10,0.7328646197263469
92,4.3001,0.8063241106719369,0.6837944664031619,0.16463182788395583,4.5803718552953495e-10,0.7327905827166559
92,4.4001,0.8063241106719369,0.6837944664031619,0.16849535539018248,4.596649507877463e-10,0.7327170225745481
92,4.5001,0.8063241106719369,0.6837944664031619,0.1723594790185819,4.6078549011592025e-10,0.7326439167338001
92,4.6001,0.8063241106719369,0.6837944664031619,0.17622419523068497,4.5979291904291135e-10,0.7325712435665983
92,4.7001,0.8063241106719369,0.6837944664031619,0.18008950076261576,4.615690254755242e-10,0.7324989841508469
92,4.8001,0.8063241106719369,0.6837944664031619,0.1839553926249241,4.5819174715849107e-10,0.7324271226504833
92,4.9001,0.8063241106719369,0.6837944664031619,0.1878218676491796,4.584598945330471e-10,0.7323556404144964
92,5.0001,0.8063241106719369,0.6837944664031619,0.19168892315382358,4.580019235369399e-10,0.7322845244179201
92,5.1001,0.8063241106719369,0.6837944664031619,0.19555655619099357,4.5795998344414474e-10,0.7322137580516279
92,5.2001,0.8063241106719369,0.6837944664031619,0.1994247641807482,4.579243532505866e-10,0.7321433286730585
92,5.3001,0.8063241106719369,0.6837944664031619,0.20329354447029802,4.579027402800487e-10,0.7320732225998574
